week,channel,spend_thb,impressions,clicks,leads,new_customers,cac_thb,attributed_gmv_thb,roas
2026-03-09,Facebook,23429,62359,1065,115,5,4686,56748,2.42
2026-03-09,Google,13847,19437,638,117,5,2769,57585,4.16
2026-03-09,LINE,10725,22198,880,91,4,2681,51436,4.8
2026-03-09,Instagram,12577,167628,2562,130,3,4192,24715,1.97
2026-03-09,TikTok,7522,175716,2025,128,2,3761,20739,2.76
2026-03-09,Email,2798,4493,217,36,2,1399,20225,7.23
2026-03-09,Referral,5991,380,50,22,4,1498,48593,8.11
2026-03-16,Facebook,22113,81746,1673,174,7,3159,73822,3.34
2026-03-16,Google,22228,25511,1462,200,6,3705,74100,3.33
2026-03-16,LINE,18378,47484,1689,254,8,2297,80633,4.39
2026-03-16,Instagram,8868,51879,580,51,2,4434,17971,2.03
2026-03-16,TikTok,7013,106619,1330,65,2,3506,17579,2.51
2026-03-16,Email,2036,4039,140,23,1,2036,10683,5.25
2026-03-16,Referral,2937,330,43,20,4,734,61697,21.01
2026-03-23,Facebook,21760,77211,1004,119,5,4352,64786,2.98
2026-03-23,Google,14980,23194,902,132,6,2497,62202,4.15
2026-03-23,LINE,11364,28286,776,115,4,2841,43251,3.81
2026-03-23,Instagram,15597,86065,1018,95,3,5199,25850,1.66
2026-03-23,TikTok,14063,145235,2021,100,2,7032,21523,1.53
2026-03-23,Email,2111,2006,94,15,1,2111,9415,4.46
2026-03-23,Referral,2284,286,36,16,2,1142,30237,13.24
2026-03-30,Facebook,27422,157317,1996,246,7,3917,69395,2.53
2026-03-30,Google,19177,14412,829,118,5,3835,55099,2.87
2026-03-30,LINE,11045,51902,1221,128,5,2209,52376,4.74
2026-03-30,Instagram,13086,58723,1163,110,3,4362,31883,2.44
2026-03-30,TikTok,12567,329356,2682,112,2,6284,21282,1.69
2026-03-30,Email,3545,6066,299,49,2,1772,23844,6.73
2026-03-30,Referral,3570,391,68,28,3,1190,46503,13.03
2026-04-06,Facebook,30066,81710,1268,171,7,4295,82184,2.73
2026-04-06,Google,23529,17870,999,183,7,3361,90048,3.83
2026-04-06,LINE,16800,52305,1130,168,7,2400,80903,4.82
2026-04-06,Instagram,16748,72217,1253,87,3,5583,30971,1.85
2026-04-06,TikTok,10667,187902,1548,120,2,5334,18810,1.76
2026-04-06,Email,3027,5991,327,49,3,1009,38046,12.57
2026-04-06,Referral,3386,1031,124,54,7,484,82936,24.49
2026-04-13,Facebook,33199,101574,1551,207,7,4743,81645,2.46
2026-04-13,Google,16083,11931,673,130,6,2680,71533,4.45
2026-04-13,LINE,16865,47521,1746,244,8,2108,99159,5.88
2026-04-13,Instagram,14925,137938,2001,117,3,4975,27302,1.83
2026-04-13,TikTok,8870,107194,1128,73,2,4435,20713,2.34
2026-04-13,Email,4548,14188,921,95,4,1137,36664,8.06
2026-04-13,Referral,5560,814,83,38,5,1112,58397,10.5
2026-04-20,Facebook,27680,170933,2292,216,9,3076,82690,2.99
2026-04-20,Google,21584,17539,951,164,7,3083,103546,4.8
2026-04-20,LINE,18262,98687,1995,228,9,2029,97999,5.37
2026-04-20,Instagram,15339,137453,2333,157,4,3835,40327,2.63
2026-04-20,TikTok,12880,71673,1093,87,2,6440,14698,1.14
2026-04-20,Email,4521,8506,468,68,3,1507,37920,8.39
2026-04-20,Referral,4139,237,46,21,4,1035,53274,12.87
2026-04-27,Facebook,31237,95894,1766,228,9,3471,106836,3.42
2026-04-27,Google,17101,11061,510,101,5,3420,69770,4.08
2026-04-27,LINE,15201,38281,829,106,5,3040,53818,3.54
2026-04-27,Instagram,14341,108560,1964,101,3,4780,24769,1.73
2026-04-27,TikTok,15003,190487,1738,138,3,5001,22784,1.52
2026-04-27,Email,3377,2713,184,31,2,1688,21941,6.5
2026-04-27,Referral,7014,1876,242,98,12,584,175731,25.05
2026-05-04,Facebook,31826,97242,1470,167,7,4547,73674,2.31
2026-05-04,Google,25361,18458,1090,205,7,3623,88348,3.48
2026-05-04,LINE,18084,49090,1576,221,9,2009,81999,4.53
2026-05-04,Instagram,18334,101608,1588,143,4,4584,39857,2.17
2026-05-04,TikTok,14295,122070,1911,116,3,4765,32081,2.24
2026-05-04,Email,2695,5125,321,46,2,1348,25204,9.35
2026-05-04,Referral,4844,613,118,50,6,807,69884,14.43
2026-05-11,Facebook,34736,215629,4069,381,11,3158,113172,3.26
2026-05-11,Google,19753,31113,1048,187,6,3292,75314,3.81
2026-05-11,LINE,15246,46339,1275,172,7,2178,74575,4.89
2026-05-11,Instagram,14866,124201,2035,166,4,3716,40474,2.72
2026-05-11,TikTok,16269,129325,1801,93,3,5423,30726,1.89
2026-05-11,Email,4771,13557,525,101,5,954,64967,13.62
2026-05-11,Referral,7049,1588,200,89,11,641,126336,17.92
